,dorsal1,dorsal2,anterior1,anterior2
76,88.61843758842012,88.61843758842012,1.8238996747711944,-1.8238996747711944
77,88.58212056828265,88.58212056828265,1.8626685719550873,-1.8626685719550873
78,88.54533361813556,88.54533361813556,1.90165648133867,-1.90165648133867
79,88.50807678911644,88.50807678911644,1.9408592000328693,-1.9408592000328693
80,88.47035013255284,88.47035013255284,1.9802726038445202,-1.9802726038445202
81,88.43215369995704,88.43215369995704,2.0198926459089104,-2.0198926459089104
82,88.39348754302098,88.39348754302098,2.05971535534951,-2.05971535534951
83,88.35435171361105,88.35435171361105,2.0997368359623296,-2.0997368359623296
84,88.31474626376303,88.31474626376303,2.139953264924838,-2.139953264924838
85,88.27467124567677,88.27467124567677,2.180360891528064,-2.180360891528064
86,88.23412671171126,88.23412671171126,2.220956035932437,-2.220956035932437
